
( 0.000000 ) 	 [9]
( 46.034725 ) 	 [132265]

( 46.034725 ) 	 [132281]

( 46.034725 ) 	 [132297]

( 46.034725 ) 	 [132313]

( 46.034725 ) 	 [132329]

( 46.034744 ) 	 [132345]

( 46.035378 ) 	 [132361]

( 46.035393 ) 	 [132377]

( 46.035381 ) 	 [132393]

( 46.035381 ) 	 [132409]

( 46.035381 ) 	 [132425]

( 46.035385 ) 	 [132441]

( 46.035381 ) 	 [132457]

( 46.035385 ) 	 [132473]

( 46.035381 ) 	 [132489]

( 46.035381 ) 	 [132505]

( 46.035385 ) 	 [132521]

( 46.035400 ) 	 [132537]

( 46.036034 ) 	 [132553]

( 46.036045 ) 	 [132569]

( 46.036053 ) 	 [132585]

( 46.036034 ) 	 [132601]

( 46.036034 ) 	 [132617]

( 46.036034 ) 	 [132633]

( 46.036034 ) 	 [132649]

( 46.036034 ) 	 [132665]

( 46.036034 ) 	 [132681]

( 46.036686 ) 	 [132697]

( 46.036705 ) 	 [132713]

( 46.036690 ) 	 [132729]

( 46.036690 ) 	 [132745]

( 46.036690 ) 	 [132761]

( 46.036694 ) 	 [132777]

( 46.036690 ) 	 [132793]

( 46.036690 ) 	 [132809]

( 46.036694 ) 	 [132825]

( 46.036694 ) 	 [132841]

( 46.036690 ) 	 [132857]

( 46.036713 ) 	 [132873]

( 46.037342 ) 	 [132889]

( 46.037357 ) 	 [132905]

( 46.037346 ) 	 [132921]

( 46.037346 ) 	 [132937]

( 46.037346 ) 	 [132953]

( 46.037346 ) 	 [132969]

( 46.037346 ) 	 [132985]

( 46.037346 ) 	 [133001]

( 46.037361 ) 	 [133017]

( 46.037998 ) 	 [133033]

( 46.038013 ) 	 [133049]

( 46.037998 ) 	 [133065]

( 46.037998 ) 	 [133081]

( 46.037998 ) 	 [133097]

( 46.038002 ) 	 [133113]

( 46.037998 ) 	 [133129]

( 46.038002 ) 	 [133145]

( 46.038002 ) 	 [133161]

( 46.037998 ) 	 [133177]

( 46.037998 ) 	 [133193]

( 46.038021 ) 	 [133209]

( 46.038651 ) 	 [133225]

( 46.038666 ) 	 [133241]

( 46.038673 ) 	 [133257]

( 46.038654 ) 	 [133273]

( 46.038654 ) 	 [133289]

( 46.038654 ) 	 [133305]

( 46.038654 ) 	 [133321]

( 46.038654 ) 	 [133337]

( 46.038654 ) 	 [133353]

( 47.039337 ) 	 [133369]

( 47.039337 ) 	 [133385]

( 47.039337 ) 	 [133401]

( 47.039337 ) 	 [133417]

( 47.039337 ) 	 [133433]

( 46.039108 ) 	 [133449]

( 46.039108 ) 	 [133465]

( 46.039108 ) 	 [133481]

( 46.039154 ) 	 [133497]

( 46.039154 ) 	 [133513]

( 46.039154 ) 	 [133529]

( 46.039307 ) 	 [133545]

( 46.039322 ) 	 [133561]

( 46.039310 ) 	 [133577]

( 46.039310 ) 	 [133593]

( 46.039310 ) 	 [133609]

( 46.039314 ) 	 [133625]

( 46.039314 ) 	 [133641]

( 46.039310 ) 	 [133657]

( 46.039314 ) 	 [133673]

( 46.039310 ) 	 [133689]

( 46.039310 ) 	 [133705]

( 46.039330 ) 	 [133721]

( 46.039963 ) 	 [133737]

( 46.039974 ) 	 [133753]

( 46.039982 ) 	 [133769]

( 46.039963 ) 	 [133785]

( 46.039963 ) 	 [133801]

( 46.039963 ) 	 [133817]

( 46.039963 ) 	 [133833]

( 46.039963 ) 	 [133849]

( 46.039963 ) 	 [133865]

( 46.040619 ) 	 [133881]

( 46.040634 ) 	 [133897]

( 46.040619 ) 	 [133913]

( 46.040619 ) 	 [133929]

( 46.040619 ) 	 [133945]

( 46.040623 ) 	 [133961]

( 46.040623 ) 	 [133977]

( 46.040619 ) 	 [133993]

( 46.040619 ) 	 [134009]

( 46.040619 ) 	 [134025]

( 46.040623 ) 	 [134041]

( 46.040642 ) 	 [134057]

( 47.041100 ) 	 [134073]

Latitud [-31.2636909 ]

( 47.041100 ) 	 [134089]

( 47.041100 ) 	 [134105]

( 47.041100 ) 	 [134121]

( 47.041100 ) 	 [134137]

( 46.041271 ) 	 [134153]

( 46.041286 ) 	 [134169]

( 46.041275 ) 	 [134185]

( 46.041275 ) 	 [134201]

( 46.041275 ) 	 [134217]

( 46.041275 ) 	 [134233]

( 46.041275 ) 	 [134249]

( 46.041275 ) 	 [134265]

( 46.041290 ) 	 [134281]

( 46.041927 ) 	 [134297]

( 46.041943 ) 	 [134313]

( 46.041927 ) 	 [134329]

( 46.041927 ) 	 [134345]

( 46.041927 ) 	 [134361]

( 46.041927 ) 	 [134377]

( 46.041931 ) 	 [134393]

( 46.041931 ) 	 [134409]

( 46.041927 ) 	 [134425]

( 46.041927 ) 	 [134441]

( 46.041931 ) 	 [134457]

( 46.041950 ) 	 [134473]

( 46.042580 ) 	 [134489]

( 46.042595 ) 	 [134505]

( 46.042603 ) 	 [134521]

( 46.042583 ) 	 [134537]

( 46.042583 ) 	 [134553]

( 46.042583 ) 	 [134569]

( 46.042583 ) 	 [134585]

( 46.042583 ) 	 [134601]

( 46.042583 ) 	 [134617]

( 46.043236 ) 	 [134633]

( 46.043255 ) 	 [134649]

( 46.043240 ) 	 [134665]

( 46.043240 ) 	 [134681]

( 46.043240 ) 	 [134697]

( 46.043243 ) 	 [134713]

( 46.043240 ) 	 [134729]

( 46.043240 ) 	 [134745]

( 46.043243 ) 	 [134761]

( 46.043243 ) 	 [134777]

( 46.043240 ) 	 [134793]

( 46.043259 ) 	 [134809]

( 46.043892 ) 	 [134825]

( 46.043903 ) 	 [134841]

( 46.043892 ) 	 [134857]

( 46.043892 ) 	 [134873]

( 46.043892 ) 	 [134889]

( 46.043892 ) 	 [134905]

( 46.043892 ) 	 [134921]

( 46.043892 ) 	 [134937]

( 46.043911 ) 	 [134953]

( 46.044544 ) 	 [134969]

( 46.044563 ) 	 [134985]

( 46.044548 ) 	 [135001]

( 46.044548 ) 	 [135017]

( 46.044548 ) 	 [135033]

( 46.044552 ) 	 [135049]

( 46.044552 ) 	 [135065]

( 46.044548 ) 	 [135081]

( 46.044548 ) 	 [135097]

( 46.044552 ) 	 [135113]

( 46.044548 ) 	 [135129]

( 46.044567 ) 	 [135145]

( 46.045200 ) 	 [135161]

( 46.045216 ) 	 [135177]

( 46.045204 ) 	 [135193]

( 46.045204 ) 	 [135209]

( 46.045204 ) 	 [135225]

( 46.045204 ) 	 [135241]

( 46.045204 ) 	 [135257]

( 46.045204 ) 	 [135273]

( 46.045219 ) 	 [135289]

( 46.045620 ) 	 [135305]

( 46.045666 ) 	 [135321]

( 46.045856 ) 	 [135337]

( 46.045872 ) 	 [135353]

( 46.045856 ) 	 [135369]

( 46.045856 ) 	 [135385]

( 46.045856 ) 	 [135401]

( 46.045856 ) 	 [135417]

( 46.045860 ) 	 [135433]

( 46.045856 ) 	 [135449]

( 46.045860 ) 	 [135465]

( 46.045856 ) 	 [135481]

( 46.045860 ) 	 [135497]

( 46.045879 ) 	 [135513]

( 46.046513 ) 	 [135529]

( 46.046524 ) 	 [135545]

( 46.046513 ) 	 [135561]

( 46.046513 ) 	 [135577]

( 46.046513 ) 	 [135593]

( 46.046513 ) 	 [135609]

( 46.046513 ) 	 [135625]

( 46.046513 ) 	 [135641]

( 46.046532 ) 	 [135657]

( 46.047173 ) 	 [135673]

( 46.047173 ) 	 [135689]

( 46.047165 ) 	 [135705]

( 46.047169 ) 	 [135721]

( 46.047169 ) 	 [135737]

( 46.047169 ) 	 [135753]

( 46.047180 ) 	 [135769]

( 46.047169 ) 	 [135785]

( 46.047169 ) 	 [135801]

( 46.047169 ) 	 [135817]

( 46.047173 ) 	 [135833]

( 46.047188 ) 	 [135849]

( 47.047607 ) 	 [135865]

Latitud [-31.2636776 ]

( 47.047607 ) 	 [135881]

( 47.047607 ) 	 [135897]

( 47.047607 ) 	 [135913]

( 47.047607 ) 	 [135929]

( 46.047821 ) 	 [135945]

( 46.047832 ) 	 [135961]

( 46.047821 ) 	 [135977]

( 46.047821 ) 	 [135993]

( 46.047821 ) 	 [136009]

( 46.047821 ) 	 [136025]

( 46.047821 ) 	 [136041]

( 46.047821 ) 	 [136057]

( 46.047840 ) 	 [136073]

( 46.048473 ) 	 [136089]

( 46.048492 ) 	 [136105]

( 46.048477 ) 	 [136121]

( 46.048477 ) 	 [136137]

( 46.048477 ) 	 [136153]

( 46.048481 ) 	 [136169]

( 46.048477 ) 	 [136185]

( 46.048477 ) 	 [136201]

( 46.048481 ) 	 [136217]

( 46.048481 ) 	 [136233]

( 46.048477 ) 	 [136249]

( 46.048496 ) 	 [136265]

( 46.049129 ) 	 [136281]

( 46.049145 ) 	 [136297]

( 46.049133 ) 	 [136313]

( 46.049133 ) 	 [136329]

( 46.049133 ) 	 [136345]

( 46.049133 ) 	 [136361]

( 46.049133 ) 	 [136377]

( 46.049133 ) 	 [136393]

( 46.049149 ) 	 [136409]

( 46.049789 ) 	 [136425]

( 46.049789 ) 	 [136441]

( 46.049786 ) 	 [136457]

( 46.049801 ) 	 [136473]

( 46.049786 ) 	 [136489]

( 46.049786 ) 	 [136505]

( 46.049786 ) 	 [136521]

( 46.049786 ) 	 [136537]

( 46.049789 ) 	 [136553]

( 46.049786 ) 	 [136569]

( 46.049786 ) 	 [136585]

( 46.049809 ) 	 [136601]

( 46.050442 ) 	 [136617]

( 46.050453 ) 	 [136633]

( 46.050461 ) 	 [136649]

( 46.050442 ) 	 [136665]

( 46.050442 ) 	 [136681]

( 46.050442 ) 	 [136697]

( 46.050442 ) 	 [136713]

( 46.050442 ) 	 [136729]

( 46.050442 ) 	 [136745]

( 46.051105 ) 	 [136761]

( 46.051102 ) 	 [136777]

( 46.051102 ) 	 [136793]

( 46.051102 ) 	 [136809]

( 46.051098 ) 	 [136825]

( 46.051098 ) 	 [136841]

( 46.051098 ) 	 [136857]

( 46.051113 ) 	 [136873]

( 46.051098 ) 	 [136889]

( 46.051098 ) 	 [136905]

( 46.051094 ) 	 [136921]

( 46.051098 ) 	 [136937]

( 46.051125 ) 	 [136953]

( 46.051750 ) 	 [136969]

( 46.051762 ) 	 [136985]

( 46.051750 ) 	 [137001]

( 46.051750 ) 	 [137017]

( 46.051750 ) 	 [137033]

( 46.051750 ) 	 [137049]

( 46.051750 ) 	 [137065]

( 46.051750 ) 	 [137081]

( 46.051769 ) 	 [137097]

( 46.052132 ) 	 [137113]

( 46.052177 ) 	 [137129]

( 46.052410 ) 	 [137145]

( 46.052410 ) 	 [137161]

( 46.052410 ) 	 [137177]

( 46.052406 ) 	 [137193]

( 46.052406 ) 	 [137209]

( 46.052406 ) 	 [137225]

( 46.052406 ) 	 [137241]

( 46.052422 ) 	 [137257]

( 46.052406 ) 	 [137273]

( 46.052406 ) 	 [137289]

( 46.052406 ) 	 [137305]

( 46.052429 ) 	 [137321]

( 46.053059 ) 	 [137337]

( 46.053074 ) 	 [137353]

( 46.053078 ) 	 [137369]

( 46.053062 ) 	 [137385]

( 46.053062 ) 	 [137401]

( 46.053062 ) 	 [137417]

( 46.053062 ) 	 [137433]

( 46.053062 ) 	 [137449]

( 46.053062 ) 	 [137465]

( 46.053715 ) 	 [137481]

( 46.053730 ) 	 [137497]

( 46.053715 ) 	 [137513]

( 46.053715 ) 	 [137529]

( 46.053715 ) 	 [137545]

( 46.053722 ) 	 [137561]

( 46.053715 ) 	 [137577]

( 46.053722 ) 	 [137593]

( 46.053715 ) 	 [137609]

( 46.053715 ) 	 [137625]

( 46.053722 ) 	 [137641]

( 46.053738 ) 	 [137657]

( 47.054146 ) 	 [137673]

Latitud [-31.2636642 ]

( 47.054146 ) 	 [137689]

( 47.054146 ) 	 [137705]

( 47.054146 ) 	 [137721]

( 47.054146 ) 	 [137737]

( 46.054371 ) 	 [137753]

( 46.054382 ) 	 [137769]

( 46.054371 ) 	 [137785]

( 46.054371 ) 	 [137801]

( 46.054371 ) 	 [137817]

( 46.054371 ) 	 [137833]

( 46.054371 ) 	 [137849]

( 46.054371 ) 	 [137865]

( 46.054390 ) 	 [137881]

( 46.055023 ) 	 [137897]

( 46.055042 ) 	 [137913]

( 46.055027 ) 	 [137929]

( 46.055027 ) 	 [137945]

( 46.055027 ) 	 [137961]

( 46.055027 ) 	 [137977]

( 46.055031 ) 	 [137993]

( 46.055027 ) 	 [138009]

( 46.055031 ) 	 [138025]

( 46.055027 ) 	 [138041]

( 46.055031 ) 	 [138057]

( 46.055050 ) 	 [138073]

( 46.055679 ) 	 [138089]

( 46.055691 ) 	 [138105]

( 46.055698 ) 	 [138121]

( 46.055679 ) 	 [138137]

( 46.055679 ) 	 [138153]

( 46.055679 ) 	 [138169]

( 46.055679 ) 	 [138185]

( 46.055679 ) 	 [138201]

( 46.055679 ) 	 [138217]

( 46.056335 ) 	 [138233]

( 46.056351 ) 	 [138249]

( 46.056335 ) 	 [138265]

( 46.056335 ) 	 [138281]

( 46.056335 ) 	 [138297]

( 46.056339 ) 	 [138313]

( 46.056339 ) 	 [138329]

( 46.056335 ) 	 [138345]

( 46.056339 ) 	 [138361]

( 46.056335 ) 	 [138377]

( 46.056335 ) 	 [138393]

( 46.056358 ) 	 [138409]

( 46.056988 ) 	 [138425]

( 46.057003 ) 	 [138441]

( 46.057011 ) 	 [138457]

( 46.056992 ) 	 [138473]

( 46.056992 ) 	 [138489]

( 46.056992 ) 	 [138505]

( 46.056992 ) 	 [138521]

( 46.056992 ) 	 [138537]

( 46.056992 ) 	 [138553]

( 46.057644 ) 	 [138569]

( 46.057659 ) 	 [138585]

( 46.057648 ) 	 [138601]

( 46.057648 ) 	 [138617]

( 46.057648 ) 	 [138633]

( 46.057648 ) 	 [138649]

( 46.057652 ) 	 [138665]

( 46.057652 ) 	 [138681]

( 46.057648 ) 	 [138697]

( 46.057648 ) 	 [138713]

( 46.057652 ) 	 [138729]

( 46.057667 ) 	 [138745]

( 46.058296 ) 	 [138761]

( 46.058311 ) 	 [138777]

( 46.058300 ) 	 [138793]

( 46.058300 ) 	 [138809]

( 46.058300 ) 	 [138825]

( 46.058300 ) 	 [138841]

( 46.058300 ) 	 [138857]

( 46.058300 ) 	 [138873]

( 46.058319 ) 	 [138889]

( 46.058640 ) 	 [138905]

( 46.058685 ) 	 [138921]

( 46.058952 ) 	 [138937]

( 46.058971 ) 	 [138953]

( 46.058956 ) 	 [138969]

( 46.058956 ) 	 [138985]

( 46.058956 ) 	 [139001]

( 46.058960 ) 	 [139017]

( 46.058960 ) 	 [139033]

( 46.058956 ) 	 [139049]

( 46.058956 ) 	 [139065]

( 46.058960 ) 	 [139081]

( 46.058956 ) 	 [139097]

( 46.058975 ) 	 [139113]

( 46.059608 ) 	 [139129]

( 46.059620 ) 	 [139145]

( 46.059628 ) 	 [139161]

( 46.059608 ) 	 [139177]

( 46.059608 ) 	 [139193]

( 46.059608 ) 	 [139209]

( 46.059608 ) 	 [139225]

( 46.059608 ) 	 [139241]

( 46.059608 ) 	 [139257]

( 46.060265 ) 	 [139273]

( 46.060280 ) 	 [139289]

( 46.060265 ) 	 [139305]

( 46.060265 ) 	 [139321]

( 46.060265 ) 	 [139337]

( 46.060268 ) 	 [139353]

( 46.060268 ) 	 [139369]

( 46.060265 ) 	 [139385]

( 46.060265 ) 	 [139401]

( 46.060265 ) 	 [139417]

( 46.060268 ) 	 [139433]

( 46.060287 ) 	 [139449]

( 47.060757 ) 	 [139465]

Latitud [-31.2636509 ]

( 47.060757 ) 	 [139481]

( 47.060757 ) 	 [139497]

( 47.060757 ) 	 [139513]

( 47.060757 ) 	 [139529]

( 46.060917 ) 	 [139545]

( 46.060932 ) 	 [139561]

( 46.060940 ) 	 [139577]

( 46.060921 ) 	 [139593]

( 46.060921 ) 	 [139609]

( 46.060921 ) 	 [139625]

( 46.060921 ) 	 [139641]

( 46.060921 ) 	 [139657]

( 46.060921 ) 	 [139673]

( 46.061573 ) 	 [139689]

( 46.061588 ) 	 [139705]

( 46.061577 ) 	 [139721]

( 46.061577 ) 	 [139737]

( 46.061577 ) 	 [139753]

( 46.061581 ) 	 [139769]

( 46.061581 ) 	 [139785]

( 46.061577 ) 	 [139801]

( 46.061577 ) 	 [139817]

( 46.061581 ) 	 [139833]

( 46.061577 ) 	 [139849]

( 46.061596 ) 	 [139865]

( 46.062229 ) 	 [139881]

( 46.062241 ) 	 [139897]

( 46.062248 ) 	 [139913]

( 46.062229 ) 	 [139929]

( 46.062229 ) 	 [139945]

( 46.062229 ) 	 [139961]

( 46.062229 ) 	 [139977]

( 46.062229 ) 	 [139993]

( 46.062229 ) 	 [140009]

( 46.062881 ) 	 [140025]

( 46.062901 ) 	 [140041]

( 46.062885 ) 	 [140057]

( 46.062885 ) 	 [140073]

( 46.062885 ) 	 [140089]

( 46.062885 ) 	 [140105]

( 46.062889 ) 	 [140121]

( 46.062885 ) 	 [140137]

( 46.062889 ) 	 [140153]

( 46.062889 ) 	 [140169]

( 46.062885 ) 	 [140185]

( 46.062904 ) 	 [140201]

( 46.063538 ) 	 [140217]

( 46.063553 ) 	 [140233]

( 46.063541 ) 	 [140249]

( 46.063541 ) 	 [140265]

( 46.063541 ) 	 [140281]

( 46.063541 ) 	 [140297]

( 46.063541 ) 	 [140313]

( 46.063541 ) 	 [140329]

( 46.063557 ) 	 [140345]

( 46.064194 ) 	 [140361]

( 46.064209 ) 	 [140377]

( 46.064194 ) 	 [140393]

( 46.064194 ) 	 [140409]

( 46.064194 ) 	 [140425]

( 46.064198 ) 	 [140441]

( 46.064198 ) 	 [140457]

( 46.064194 ) 	 [140473]

( 46.064194 ) 	 [140489]

( 46.064198 ) 	 [140505]

( 46.064194 ) 	 [140521]

( 46.064217 ) 	 [140537]

( 46.064846 ) 	 [140553]

( 46.064861 ) 	 [140569]

( 46.064865 ) 	 [140585]

( 46.064850 ) 	 [140601]

( 46.064850 ) 	 [140617]

( 46.064850 ) 	 [140633]

( 46.064850 ) 	 [140649]

( 46.064850 ) 	 [140665]

( 46.064850 ) 	 [140681]

( 47.000046 ) 	 [140697]

( 47.000092 ) 	 [140713]

( 47.000206 ) 	 [140729]

( 47.000221 ) 	 [140745]

( 47.000206 ) 	 [140761]

( 47.000206 ) 	 [140777]

( 47.000206 ) 	 [140793]

( 47.000214 ) 	 [140809]

( 47.000206 ) 	 [140825]

( 47.000214 ) 	 [140841]

( 47.000206 ) 	 [140857]

( 47.000206 ) 	 [140873]

( 47.000214 ) 	 [140889]

( 47.000233 ) 	 [140905]

( 47.000858 ) 	 [140921]

( 47.000874 ) 	 [140937]

( 47.000881 ) 	 [140953]

( 47.000862 ) 	 [140969]

( 47.000862 ) 	 [140985]

( 47.000862 ) 	 [141001]

( 47.000862 ) 	 [141017]

( 47.000862 ) 	 [141033]

( 47.000862 ) 	 [141049]

( 48.001720 ) 	 [141065]

Latitud [-31.2636375 ]

( 48.001720 ) 	 [141081]

( 48.001720 ) 	 [141097]

( 48.001720 ) 	 [141113]

( 48.001720 ) 	 [141129]

( 47.001522 ) 	 [141145]

( 47.001522 ) 	 [141161]

( 47.001522 ) 	 [141177]

( 47.001514 ) 	 [141193]

( 47.001518 ) 	 [141209]

( 47.001518 ) 	 [141225]

( 47.001534 ) 	 [141241]

( 47.001518 ) 	 [141257]

( 47.001518 ) 	 [141273]

( 47.001518 ) 	 [141289]

( 47.001518 ) 	 [141305]

( 47.001537 ) 	 [141321]

( 47.002171 ) 	 [141337]

( 47.002182 ) 	 [141353]

( 47.002171 ) 	 [141369]

( 47.002171 ) 	 [141385]

( 47.002171 ) 	 [141401]

( 47.002171 ) 	 [141417]

( 47.002171 ) 	 [141433]

( 47.002171 ) 	 [141449]

( 47.002190 ) 	 [141465]

( 47.002827 ) 	 [141481]

( 47.002842 ) 	 [141497]

( 47.002827 ) 	 [141513]

( 47.002827 ) 	 [141529]

( 47.002827 ) 	 [141545]

( 47.002831 ) 	 [141561]

( 47.002831 ) 	 [141577]

( 47.002827 ) 	 [141593]

( 47.002827 ) 	 [141609]

( 47.002831 ) 	 [141625]

( 47.002827 ) 	 [141641]

( 47.002850 ) 	 [141657]

( 47.003479 ) 	 [141673]

( 47.003494 ) 	 [141689]

( 47.003502 ) 	 [141705]

( 47.003483 ) 	 [141721]

( 47.003483 ) 	 [141737]

( 47.003483 ) 	 [141753]

( 47.003483 ) 	 [141769]

( 47.003483 ) 	 [141785]

( 47.003483 ) 	 [141801]

( 47.004135 ) 	 [141817]

( 47.004150 ) 	 [141833]

( 47.004135 ) 	 [141849]

( 47.004135 ) 	 [141865]

( 47.004135 ) 	 [141881]

( 47.004143 ) 	 [141897]

( 47.004143 ) 	 [141913]

( 47.004135 ) 	 [141929]

( 47.004135 ) 	 [141945]

( 47.004143 ) 	 [141961]

( 47.004135 ) 	 [141977]

( 47.004158 ) 	 [141993]

( 47.004787 ) 	 [142009]

( 47.004803 ) 	 [142025]

( 47.004810 ) 	 [142041]

( 47.004791 ) 	 [142057]

( 47.004791 ) 	 [142073]

( 47.004791 ) 	 [142089]

( 47.004791 ) 	 [142105]

( 47.004791 ) 	 [142121]

( 47.004791 ) 	 [142137]

( 47.005451 ) 	 [142153]

( 47.005451 ) 	 [142169]

( 47.005451 ) 	 [142185]

( 47.005444 ) 	 [142201]

( 47.005447 ) 	 [142217]

( 47.005447 ) 	 [142233]

( 47.005447 ) 	 [142249]

( 47.005447 ) 	 [142265]

( 47.005463 ) 	 [142281]

( 47.005447 ) 	 [142297]

( 47.005447 ) 	 [142313]

( 47.005466 ) 	 [142329]

( 47.006100 ) 	 [142345]

( 47.006111 ) 	 [142361]

( 47.006119 ) 	 [142377]

( 47.006100 ) 	 [142393]

( 47.006100 ) 	 [142409]

( 47.006100 ) 	 [142425]

( 47.006100 ) 	 [142441]

( 47.006100 ) 	 [142457]

( 47.006100 ) 	 [142473]

( 47.006557 ) 	 [142489]

( 47.006603 ) 	 [142505]

( 47.006756 ) 	 [142521]

( 47.006771 ) 	 [142537]

( 47.006756 ) 	 [142553]

( 47.006756 ) 	 [142569]

( 47.006756 ) 	 [142585]

( 47.006760 ) 	 [142601]

( 47.006756 ) 	 [142617]

( 47.006756 ) 	 [142633]

( 47.006760 ) 	 [142649]

( 47.006760 ) 	 [142665]

( 47.006756 ) 	 [142681]

( 47.006779 ) 	 [142697]

( 47.007408 ) 	 [142713]

( 47.007423 ) 	 [142729]

( 47.007427 ) 	 [142745]

( 47.007412 ) 	 [142761]

( 47.007412 ) 	 [142777]

( 47.007412 ) 	 [142793]

( 47.007412 ) 	 [142809]

( 47.007412 ) 	 [142825]

( 47.007412 ) 	 [142841]

( 48.008293 ) 	 [142857]

Latitud [-31.2636261 ]

( 48.008293 ) 	 [142873]

( 48.008293 ) 	 [142889]

( 48.008293 ) 	 [142905]

( 48.008293 ) 	 [142921]

( 47.008064 ) 	 [142937]

( 47.008080 ) 	 [142953]

( 47.008064 ) 	 [142969]

( 47.008064 ) 	 [142985]

( 47.008064 ) 	 [143001]

( 47.008072 ) 	 [143017]

( 47.008064 ) 	 [143033]

( 47.008072 ) 	 [143049]

( 47.008064 ) 	 [143065]

( 47.008064 ) 	 [143081]

( 47.008072 ) 	 [143097]

( 47.008087 ) 	 [143113]

( 47.008720 ) 	 [143129]

( 47.008732 ) 	 [143145]

( 47.008720 ) 	 [143161]

( 47.008720 ) 	 [143177]

( 47.008720 ) 	 [143193]

( 47.008720 ) 	 [143209]

( 47.008720 ) 	 [143225]

( 47.008720 ) 	 [143241]

( 47.008739 ) 	 [143257]

( 47.009373 ) 	 [143273]

( 47.009392 ) 	 [143289]

( 47.009377 ) 	 [143305]

( 47.009377 ) 	 [143321]

( 47.009377 ) 	 [143337]

( 47.009380 ) 	 [143353]

( 47.009377 ) 	 [143369]

( 47.009377 ) 	 [143385]

( 47.009380 ) 	 [143401]

( 47.009380 ) 	 [143417]

( 47.009377 ) 	 [143433]

( 47.009399 ) 	 [143449]

( 47.010029 ) 	 [143465]

( 47.010040 ) 	 [143481]

( 47.010033 ) 	 [143497]

( 47.010033 ) 	 [143513]

( 47.010033 ) 	 [143529]

( 47.010033 ) 	 [143545]

( 47.010033 ) 	 [143561]

( 47.010033 ) 	 [143577]

( 47.010048 ) 	 [143593]

( 47.010681 ) 	 [143609]

( 47.010700 ) 	 [143625]

( 47.010685 ) 	 [143641]

( 47.010685 ) 	 [143657]

( 47.010685 ) 	 [143673]

( 47.010689 ) 	 [143689]

( 47.010689 ) 	 [143705]

( 47.010685 ) 	 [143721]

( 47.010689 ) 	 [143737]

( 47.010685 ) 	 [143753]

( 47.010685 ) 	 [143769]

( 47.010708 ) 	 [143785]

( 47.011337 ) 	 [143801]

( 47.011353 ) 	 [143817]

( 47.011341 ) 	 [143833]

( 47.011341 ) 	 [143849]

( 47.011341 ) 	 [143865]

( 47.011341 ) 	 [143881]

( 47.011341 ) 	 [143897]

( 47.011341 ) 	 [143913]

( 47.011356 ) 	 [143929]

( 47.011993 ) 	 [143945]

( 47.012009 ) 	 [143961]

( 47.011993 ) 	 [143977]

( 47.011993 ) 	 [143993]

( 47.011993 ) 	 [144009]

( 47.011993 ) 	 [144025]

( 47.011997 ) 	 [144041]

( 47.011993 ) 	 [144057]

( 47.011997 ) 	 [144073]

( 47.011993 ) 	 [144089]

( 47.011997 ) 	 [144105]

( 47.012016 ) 	 [144121]

( 47.012650 ) 	 [144137]

( 47.012661 ) 	 [144153]

( 47.012669 ) 	 [144169]

( 47.012650 ) 	 [144185]

( 47.012650 ) 	 [144201]

( 47.012650 ) 	 [144217]

( 47.012650 ) 	 [144233]

( 47.012650 ) 	 [144249]

( 47.012650 ) 	 [144265]

( 47.013069 ) 	 [144281]

( 47.013111 ) 	 [144297]

( 47.013309 ) 	 [144313]

( 47.013309 ) 	 [144329]

( 47.013309 ) 	 [144345]

( 47.013302 ) 	 [144361]

( 47.013306 ) 	 [144377]

( 47.013306 ) 	 [144393]

( 47.013317 ) 	 [144409]

( 47.013306 ) 	 [144425]

( 47.013306 ) 	 [144441]

( 47.013306 ) 	 [144457]

( 47.013306 ) 	 [144473]

( 47.013325 ) 	 [144489]

( 47.013958 ) 	 [144505]

( 47.013969 ) 	 [144521]

( 47.013962 ) 	 [144537]

( 47.013962 ) 	 [144553]

( 47.013962 ) 	 [144569]

( 47.013962 ) 	 [144585]

